1215874352 	457	144	65	3.17361	7.03077	1	564	2.38095	61	0.48	0.27	0.38	0.480769	70.64	0.0138319	2.68809	0.0288711	1
1215961427 	729	920	211	0.792391	3.45498	1	3086	2.7027	68	0.54	0.08	0.27	0.565217	82.95	0.0328696	5.49774	0.0380281	1
1216041167 	133	95	54	1.4	2.46296	1	50	1.66667	68	0.38	0.12	1.78	2.19355	73.12	0.0393222	3.34227	0.0479538	1
1216090015 	439	448	239	0.979911	1.83682	3	1342	2.35714	61	0.434343	0.151515	3.9899	5.89286	72.9394	0.0323516	4.47726	0.043352	1
1216099611 	269	94	30	2.8617	8.96667	3	102	2.43902	66	0.46	0.02	1.29	2	65.66	0.0314086	3.17405	0.0400303	1
1216168082 	55	27	12	2.03704	4.58333	3	41	1.37931	146	0.5	0.125	1.15	1.75	67.25	0.0599575	3.25511	0.0428329	1
1216178617 	1753	29	5	60.4483	350.6	6	4527	3.7037	457	1	0.22	0	0	172.97	0	58.611	0.0452214	-1
1216257037 	180	109	54	1.65138	3.33333	4	321	3.5	60	0.693878	0.0408163	1.23469	3.06667	113.776	0.042062	6.46128	0.0423228	1
1216438314 	213	238	183	0.894958	1.16393	2	143	2.94118	60	0.87	0.04	4.28	13.3846	171.38	0.105036	6.97673	0.0533448	1
1216557742 	1103	85	3	12.9765	367.667	3	401	4.97436	60	1	0	0.448454	0	127.588	0.0437083	7.76622	0.0547068	-1
1216622503 	497	369	175	1.34688	2.84	1	667	2.43902	60	0.92	0.08	0.67	2.5	147.71	0.0382754	9.25251	0.0585397	1
1216672323 	86	38	7	2.26316	12.2857	1	49	1.09091	63	0.166667	0.104167	0.0625	0.075	55.6875	0.164197	3.58126	0.0685392	1
1216839945 	71	33	4	2.15152	17.75	1	105	3.0625	80	0.387755	0	0.204082	0.316667	70.5714	0.0144883	4.26265	0.0409923	1
1216846913 	453	565	110	0.80177	4.11818	4	2896	3.44828	61	0.72	0.27	0.03	0.107143	77.8	0.037681	5.15565	0.0800953	1
1216876267 	232	66	15	3.51515	15.4667	1	261	2.32558	60	0.2	0.8	0.02	0.025	72.88	0.0998021	3.58575	0.0399549	1
1216879155 	783	2386	145	0.328164	5.4	3	1551	2.43902	60	0.41	0.13	5.54	7.77966	107.38	0.0688691	4.96019	0.0425349	1
1216911341 	1278	171	9	7.47368	142	2	368	9.33333	60	1	0	0.377551	0	125.724	0.0287638	7.74322	0.0481439	-1
1216976042 	1687	10	2	168.7	843.5	1	4	0.16	437	0	1	0	0	91	0.0527046	1.95201	0.0722222	-1
1216977333 	607	42	18	14.4524	33.7222	3	41	1.64	169	0.0731707	0.853659	0.0731707	0.0789474	61.4878	0.184187	5.18577	0.114748	-1
1216979293 	476	568	158	0.838028	3.01266	1	1701	2.39024	60	0.928571	0.0408163	0.357143	0.571429	139.745	0.0163429	5.43713	0.0454811	1
1216986242 	262	419	87	0.625298	3.01149	3	731	2.5	60	0.01	0.45	0.69	0.69697	41.9	0.0700032	1.94782	0.0640871	1
1217040612 	184	231	138	0.796537	1.33333	3	17	0.390244	72	0.3125	0.0625	2.5625	2.63636	76.4375	0.028811	3.10883	0.0582002	1
1217088551 	260	394	36	0.659898	7.22222	2	3841	5.10256	60	0.41206	0.0603015	1.28643	1.88034	57.392	0.024521	3.87131	0.0472239	1
1217172382 	703	442	105	1.5905	6.69524	5	2618	11.3721	62	0.799591	0.00408998	0.282209	0.959184	116.063	0.143395	15.9965	0.0517443	1
1217200057 	142	129	77	1.10078	1.84416	3	52	1.16279	73	0.52	0.2	1.54	2.04167	85.68	0.0197437	4.07771	0.043203	1
1217216647 	286	306	219	0.934641	1.30594	3	611	2.38095	61	0.66	0.06	1.74	3.35294	124.75	0.0151536	4.85915	0.0443119	1
1217241744 	1187	188	88	6.31383	13.4886	1	839	2.25	60	0.929293	0.030303	0.0606061	0	97.4242	0.0555799	6.94949	0.050623	1
1217351093 	885	465	2	1.90323	442.5	2	364	7	60	1	0	0.408163	0	130.128	0.0196473	7.46041	0.050222	-1
1217394080 	1939	23	7	84.3043	277	4	433	3.33333	86	1	0	0	0	107.04	0.0667702	8.01292	0.102986	-1
1217470722 	173	218	70	0.793578	2.47143	5	169	2.38095	64	0.64	0.1	1.67	2.44444	111.86	0.0301875	4.36245	0.0526905	1
1217880651 	996	822	344	1.21168	2.89535	2	2157	9.975	67	0.601504	0.253133	0.889724	1.16981	179.11	0.157863	18.1493	0.0893668	1
1217918681 	182	60	28	3.03333	6.5	5	408	6.66667	60	0.72	0.29	0.56	1.10714	107.35	0.0267184	5.35353	0.0483678	1
1217927825 	1992	102	49	19.5294	40.6531	1	101	3.53571	89	0.373737	0.535354	0.030303	0.0322581	99.8485	0.0602062	5.99093	0.0671259	1
1217992152 	292	503	235	0.580517	1.24255	2	93	3.1	60	0.376344	0	5.39785	7.27586	95.8387	0.0480799	5.48076	0.047226	1
1218025772 	677	1223	582	0.553557	1.16323	5	2426	9.06061	60	0.244147	0.0535117	2.52508	2.92035	67.7726	0.0511653	6.57928	0.0540623	1
1218072235 	249	361	145	0.689751	1.71724	7	1370	2.43902	61	0.2	0.22	5.36	5.8875	63.95	0.0154461	2.39341	0.039941	1
1218146700 	249	257	122	0.968872	2.04098	1	918	4	60	0.44	0.06	4.54	6.28571	88.41	0.0304839	5.51139	0.0523955	1
1218152702 	195	14	4	13.9286	48.75	1	18	1.6	60	0.25	0.6875	0.125	0.166667	95.3125	0.0704796	3.47974	0.0415034	1
1218159902 	1543	15	1	102.867	1543	1	6	0.157895	454	0	1	0.5	0.5	77.8333	0.25	2.23154	0.0668113	-1
1218186260 	142	142	110	1	1.29091	1	575	2.43902	60	0.56	0.28	1.47	2.31818	106.66	0.0196874	5.08769	0.0387186	1
1218209550 	1132	394	344	2.8731	3.2907	5	460	3.7037	80	0.26	0.27	2.24	2.82432	61.23	0.0569589	3.67755	0.0431503	1
1218244345 	976	41	5	23.8049	195.2	1	17	0.789474	109	0.6	0.266667	0	0	100.667	0	3.05796	0.0369653	-1
1218246530 	942	295	285	3.19322	3.30526	5	865	5.26316	62	0.88	0.11	0.66	4.08333	115.22	0.0648148	6.77741	0.0435343	1
1218319832 	428	77	39	5.55844	10.9744	1	869	7.65385	60	0.517588	0.125628	0.115578	0.208333	73.3317	0.0511719	4.7572	0.0574871	1
1218378551 	582	345	135	1.68696	4.31111	5	1465	2.77778	60	0.46	0.17	0.82	0.907407	80.95	0.0234626	4.32019	0.037272	1
1218381452 	30	26	9	1.15385	3.33333	7	153	3.0625	82	0.77551	0.0306122	0.22449	0.818182	102.765	0.00930978	3.70744	0.0349931	1
1218392204 	486	811	196	0.59926	2.47959	3	757	2.38095	61	0.36	0.07	2.64	3.07813	123.79	0.0859815	6.68758	0.055043	1
1218440205 	1589	116	10	13.6983	158.9	2	71	1.82051	61	0.0140845	0.971831	0.028169	0.0285714	104.972	0.341268	13.8639	0.213828	-1
1218440572 	73	5	3	14.6	24.3333	1	81	2.66667	63	0.75	0.0375	0.125	0.15	115.463	0.0623828	5.3449	0.0389331	1
1218510465 	1970	16	8	123.125	246.25	4	15	0.535714	461	0.0666667	0.333333	0	0	47.6667	0	1.71554	0.0327068	-1
1218553100 	220	1444	170	0.152355	1.29412	2	622	2.72222	67	0.673469	0.193878	1.58163	3.40625	108.918	0.0258431	4.43154	0.0413125	1
1218628183 	197	128	42	1.53906	4.69048	3	208	2.5641	60	0.02	0.03	13.7	13.8571	28.17	0.0220895	2.0077	0.068158	1
1218784090 	2000	1355	206	1.47601	9.70874	4	3942	3.33333	60	0.89	0.05	0.53	1.45455	85.39	0.0102522	4.66366	0.0434992	1
1218789335 	1244	2	0	622	1244	4	37	1.7619	464	0	0.0540541	0	0	112.108	0.0190377	7.23031	0.0337438	-1
1218967200 	98	114	55	0.859649	1.78182	3	155	3.41379	62	0.545455	0.020202	1.27273	1.68889	86.6566	0.0272377	3.86816	0.0410044	1
1219077512 	618	636	215	0.971698	2.87442	1	416	2.43902	60	0.53	0.03	3.61	6.46809	116.19	0.0514389	4.58329	0.037518	1
1219135225 	1388	5	2	277.6	694	2	6	0.166667	461	0.5	1	0	0	95	0	2.4292	0.0695035	-1
1219162457 	976	526	304	1.85551	3.21053	3	2331	3.3	89	0.040404	0.171717	0.111111	0.0842105	71.5354	0.0439697	5.51134	0.0516599	1
1219205751 	587	667	192	0.88006	3.05729	3	10633	70.7317	60	0.893793	0.0451724	0.962414	3.08117	140.923	0.312096	46.1205	0.0595857	1
1219299980 	399	228	93	1.75	4.29032	4	7	0.170732	68	0.285714	0.142857	3	3.8	115.143	0	3.83153	0.0300375	1
1219353501 	487	416	259	1.17067	1.88031	7	1189	3.22581	65	0.49	0.14	4.36	6.56863	98.81	0.024019	4.27839	0.038602	1
1219365924 	1442	1632	1250	0.883578	1.1536	2	1649	2.67568	69	0.131313	0.252525	0.474747	0.534884	34.2727	0.0453223	1.84637	0.032369	1
1219388907 	1443	9	3	160.333	481	2	150	5	172	1	0.9	0.01	0	85.95	0.783114	1.50553	0.158163	-1
1219671581 	782	36	5	21.7222	156.4	5	318	5.9697	60	1	0	0.380711	0	128.995	0.0283806	7.13678	0.0492799	-1
1219724331 	30	8	2	3.75	15	3	38	1	441	1	1	0	0	93.3158	0	0	0.119989	-1
1219735064 	1209	509	295	2.37525	4.09831	3	2552	2.39024	63	0.336735	0.673469	0.132653	0.138462	105.857	0.0416151	4.83906	0.0442404	1
1219746687 	254	159	117	1.59748	2.17094	2	259	3.44828	96	0.4	0.12	0.14	0.166667	83.44	0.055349	5.38435	0.0586863	1
1219822422 	2000	9004	1993	0.222124	1.00351	4	261	3.96	61	0.393939	0.424242	51.9394	69.6	149.606	0.136992	9.68295	0.0810311	1
1219925895 	309	326	192	0.947853	1.60938	4	1266	3.22581	63	0.35	0.38	1.74	2.50769	79.34	0.0204158	3.14943	0.0436977	1
1219947921 	244	83	36	2.93976	6.77778	4	89	2.02273	78	0.0224719	0.573034	0.11236	0.114943	66.0787	0.229371	3.35612	0.0354247	1
1220053577 	198	230	79	0.86087	2.50633	4	1263	2.19512	69	0.155556	0.0444444	4.24444	4.53947	46.3889	0.0417254	2.45951	0.0483396	1
1220260392 	381	2044	302	0.186399	1.26159	7	16	1.14286	100	0	0.875	6.375	6.375	78.75	0.157881	3.58236	0.0738631	1
1220310610 	338	232	106	1.4569	3.18868	1	568	2.32558	60	0.36	0.01	2.9	3.5625	48.16	0.0182698	2.80253	0.0519228	1
1220312683 	1898	862	809	2.20186	2.34611	1	5332	20.6207	60	0.897993	0.0819398	0.11204	0.836066	71.3043	0.174977	7.89985	0.0706512	1
1220409907 	192	215	109	0.893023	1.76147	1	774	2.39024	60	0.765306	0.0306122	5.35714	11.9565	138.459	0.0561824	5.3454	0.0514354	1
1220425670 	1406	1852	545	0.759179	2.57982	4	708	3.125	113	0	0.74	0.09	0.09	75.5	0.201938	5.68602	0.0672845	-1
1220484667 	317	624	183	0.508013	1.73224	4	932	2.67568	60	0.474747	0.0808081	7.93939	12.3077	106.051	0.00894421	3.90669	0.0296878	1
1220545034 	695	824	530	0.843447	1.31132	5	1854	3.33333	60	0.48	0.16	2.36	3.57692	81.55	0.0114372	4.1325	0.0456649	1
1220548807 	52	140	45	0.371429	1.15556	2	199	3.44828	60	0.9	0.1	0.26	0.3	116.24	0.016882	5.82392	0.0426072	1
1220750735 	101	16	2	6.3125	50.5	1	54	3.61538	73	0.680851	0.212766	0.0212766	0.0666667	101.319	0.0173381	5.27775	0.0481355	1
1220766652 	68	83	30	0.819277	2.26667	12	70	2.875	61	0.565217	0.246377	1.02899	1.7	105.957	0.0285138	4.57565	0.0361004	1
1220785744 	284	436	45	0.651376	6.31111	3	3722	7.14634	60	0.733788	0.0784983	0.0546075	0.141026	115.239	0.0643737	9.86684	0.0457379	1
1220825375 	780	896	700	0.870536	1.11429	4	1120	3.44828	67	0.04	0.03	1.93	1.98958	47.22	0.0122758	2.78196	0.0601906	1
1220911795 	65	67	23	0.970149	2.82609	2	165	3.66667	278	0.353535	0.333333	0.292929	0.28125	81.5051	0.0549255	3.97181	0.0390848	1
1220988272 	60	82	36	0.731707	1.66667	4	89	3.06897	62	0.606742	0.157303	0.539326	1.02857	93.7416	0.0219876	3.73686	0.0388821	1
1221073723 	142	245	81	0.579592	1.75309	3	1086	3.125	63	0.55	0.05	0.75	1.33333	70.36	0.133733	4.27324	0.0484856	1
1221086604 	37	52	2	0.711538	18.5	4	15	0.454545	81	0.333333	0.866667	0.333333	0.5	134.8	0.00918771	9.4055	0.078672	1
1221123525 	216	244	21	0.885246	10.2857	2	66	1.5	888	0.106061	0.530303	0.590909	0.610169	40.7727	0.175742	2.37867	0.0585558	1
1221128530 	41	62	7	0.66129	5.85714	1	23	0.605263	88	0.0869565	0.826087	0.130435	0.142857	81.3478	0.122348	3.41469	0.0614471	1
1221150314 	588	815	66	0.721472	8.90909	1	4473	9.4878	60	0.827763	0.0565553	0.205656	0.626866	130.925	0.0728485	12.2125	0.048378	1
1221152143 	890	1008	155	0.882937	5.74194	7	2911	6.97674	60	0.0733333	0.71	0.67	0.708633	65.0067	0.0463331	5.06714	0.0462176	1
1221354607 	694	40	3	17.35	231.333	2	461	6.56667	61	1	0	0.461929	0	125.325	0.0299687	8.1566	0.0495711	-1
1221356251 	820	55	3	14.9091	273.333	3	168	3.84	60	1	0	0.333333	0	131.854	0.0495375	7.17633	0.0554453	-1
1221391651 	1417	5	0	283.4	1417	3	4	0.153846	478	0	0.75	0	0	73	0	1.54539	0.0694444	-1
1221400493 	1415	2691	707	0.525827	2.00141	7	11887	47.119	60	0.714502	0.0277918	1.00606	1.70973	153.558	0.295308	68.0349	0.0867969	1
1221482157 	97	270	51	0.359259	1.90196	3	1496	2.63158	60	0.5	0.27	2.48	3.74	91.73	0.0565886	5.52389	0.0519828	1
1221541522 	194	36	30	5.38889	6.46667	2	104	2.94118	288	1	0	0.02	0	78.27	0.0490304	5.28168	0.0595041	1
1221576785 	1305	352	3	3.70739	435	2	387	4.82927	60	1	0	0.388889	0	127.934	0.0247389	8.14766	0.0483203	-1
1221886495 	469	321	66	1.46106	7.10606	1	2568	2.41463	64	0.747475	0.131313	0.818182	1.68	114.333	0.0332517	5.62506	0.0478547	1
1221903300 	213	159	97	1.33962	2.19588	7	622	4.7619	60	0.825	0.095	0.735	1.37143	121.24	0.0376303	6.92006	0.0452437	1
1222001504 	130	163	54	0.797546	2.40741	2	248	7.07143	70	0.676768	0.121212	0.353535	0.875	109.919	0.0271356	5.333	0.0470643	1
1222061040 	176	79	14	2.22785	12.5714	1	181	4.71053	60	0.927374	0.0614525	0	0	139.408	0.0649515	9.6439	0.0624309	1
1222162780 	1093	352	3	3.10511	364.333	3	373	4.7561	60	1	0	0.471795	0	134.979	0.0366065	8.15298	0.0501475	-1
1222299635 	268	549	98	0.48816	2.73469	3	823	4	61	0.07	0.03	2.54	2.72043	78.46	0.0190166	4.38328	0.053074	1
1222480802 	1545	209	100	7.39234	15.45	3	1478	11.7353	60	1	0.0200501	0.0350877	0	89.0677	0.0391069	7.92474	0.0551874	-1
1222694937 	384	850	137	0.451765	2.80292	1	2251	2.5	60	0.17	0.52	0.91	1	60.88	0.0765878	4.30403	0.0442508	1
1222769313 	1993	363	224	5.49036	8.89732	1	39	1.25806	101	0.589744	0.179487	1.07692	2.0625	65.1026	0.0176292	3.32907	0.0498734	1
1222814211 	1889	1251	1173	1.50999	1.6104	2	378	3.34483	60	0.659794	0.226804	1.82474	4.42424	122.804	0.085331	8.43385	0.0496363	1
1222853943 	990	592	349	1.6723	2.83668	3	4342	12.475	60	0.977956	0.0200401	0.0420842	1.27273	128.619	0.281609	30.5236	0.0569624	1
1222872887 	1959	1928	1069	1.01608	1.83255	5	1666	5.88235	60	1	0.03	0.25	0	181.16	0.244073	7.53529	0.0578263	1
1222881922 	75	92	15	0.815217	5	2	68	1.65854	60	0.205882	0.0441176	0.102941	0.12963	41.5882	0.0488523	2.42273	0.036582	1
1222896500 	535	314	137	1.70382	3.90511	3	1295	4.78049	60	0.959184	0.0408163	0.413265	2.625	150.301	0.0606608	9.39534	0.0492619	1
1222898580 	335	41	3	8.17073	111.667	2	119	5.88235	60	0.85	0.11	0.04	0.2	133.88	0.0949159	7.87103	0.0667587	1
1222936345 	278	377	197	0.737401	1.41117	5	528	3.37931	61	0.255102	0.326531	5.41837	6.65753	66.1122	0.0355874	2.89856	0.038553	1
1222937011 	252	56	40	4.5	6.3	2	110	3.44828	98	0.86	0.05	0.66	2.71429	87.85	0.0180119	3.97021	0.0532329	1
1223029335 	574	296	165	1.93919	3.47879	3	470	5.26316	69	0.9	0.12	0.04	0.1	96.41	0.0073355	13.3274	0.0804659	1
1223039943 	216	78	54	2.76923	4	3	67	2.46154	64	0.203125	0.28125	0.265625	0.235294	84.1406	0.137521	4.41963	0.0575896	1
1223128364 	802	1396	765	0.574499	1.04837	4	2423	2.2619	62	0.242105	0.284211	10.9579	12.3056	80.1474	0.0322255	4.11497	0.0355041	1
1223179467 	13	12	4	1.08333	3.25	1	11	0.44	144	0.0909091	0.363636	0.272727	0.2	43.4545	0	1.76881	0.0226981	1
1223202847 	1427	940	341	1.51809	4.18475	4	3262	3.12903	61	0.845361	0.0309278	0.216495	0.866667	113.515	0.0607716	6.95697	0.0441567	1
1223215147 	1195	625	4	1.912	298.75	2	401	7.2963	60	1	0	0.451777	0	134.31	0.02986	7.97503	0.0507936	-1
1223219174 	531	398	145	1.33417	3.66207	8	2421	5.12821	60	0.905	0.035	0.625	0.736842	128.12	0.105451	8.95409	0.0529468	1
1223238321 	125	77	60	1.62338	2.08333	1	526	3.33333	73	0.31	0.11	1.18	1.49275	71.07	0.0434826	3.29558	0.0550017	1
1223274684 	453	235	142	1.92766	3.19014	3	957	3.125	60	0.26	0.2	1.11	1.27027	59.62	0.0536936	3.3518	0.0485415	1
1223288953 	167	74	60	2.25676	2.78333	5	241	3.03226	471	0	1	0.0319149	0.0319149	59.9574	0.539829	9.70303	0.160242	-1
1223467192 	1999	69	51	28.971	39.1961	5	973	3.12903	234	0.958763	0.0412371	0	0	103.505	0.0461804	15.6861	0.0595572	-1
1223510645 	287	293	93	0.979522	3.08602	3	92	4.6	64	0.728261	0.26087	0.152174	0.2	94.3152	0.131146	4.88916	0.0450459	1
1223530655 	1058	356	4	2.97191	264.5	6	327	13.3333	60	1	0	0.455	0	127.405	0.0346124	7.86333	0.0502811	-1
1223790752 	462	218	129	2.11927	3.5814	3	1771	4.7619	60	0.775	0.01	1.83	4.4	106.87	0.0389751	7.3173	0.0416818	1
1223873395 	1092	172	3	6.34884	364	10	364	5.05128	60	1	0	0.451777	0	127.34	0.0472105	7.45761	0.0516572	-1
1223907982 	66	81	16	0.814815	4.125	3	109	2.53846	226	0.575758	0.020202	0.171717	0.166667	69.2626	0.0384542	3.87521	0.0533329	1
1223960680 	460	566	345	0.812721	1.33333	5	775	2.5	60	0.32	0.03	6.75	8.55882	62.48	0.00699761	2.69408	0.0376945	1
1224115677 	784	194	31	4.04124	25.2903	3	159	3.7037	86	0.65	0.08	1.92	2.25714	94.18	0.0787652	4.67774	0.0436886	1
1224308141 	515	365	283	1.41096	1.81979	3	1063	3.53571	62	0.777778	0.0606061	0.383838	0.590909	113.556	0.00998749	5.98272	0.0404506	1
1224416747 	131	50	16	2.62	8.1875	3	1314	4.95	60	0.828283	0.010101	0.20202	0.529412	124.364	0.045352	6.91713	0.0482466	1
1224463187 	935	13	4	71.9231	233.75	2	81	3.16	62	0.468354	0.35443	0.177215	0.285714	105.899	0.11216	5.56953	0.0669256	1
1224508875 	647	754	541	0.85809	1.19593	2	23	0.92	195	0.0434783	0.521739	0.652174	0.681818	31.4348	0.0197642	1.80763	0.056702	1
1224511637 	149	354	111	0.420904	1.34234	1	138	2.475	75	0.666667	0.0505051	2.20202	3.15152	116.808	0.0669088	4.00411	0.0343183	1
1224545717 	916	358	4	2.55866	229	3	372	7.84	60	1	0	0.459184	0	130.536	0.0501906	8.33441	0.0497355	-1
1224904415 	8	2	2	4	4	3	10	0.4	260	0	0.1	4.8	4.8	13.3	0	1.0872	0.0144535	1
1224930204 	299	730	147	0.409589	2.03401	6	3585	6.95238	60	0.513699	0.00684932	1.74315	2.32394	122.795	0.0872389	8.57682	0.054459	1
1225089782 	189	178	140	1.0618	1.35	3	557	2.38095	60	0.51	0.06	2.74	4.89796	84.67	0.0227545	3.98565	0.0377522	1
1225093122 	1049	12271	353	0.0854861	2.97167	5	186	3.33333	134	0.01	0.05	0.82	0.828283	77.72	0.029797	5.12273	0.0349791	1
1225094607 	549	4807	285	0.114208	1.92632	2	657	6.65517	60	0.466321	0.0880829	8.88601	14.0971	140.736	0.132893	9.65699	0.0710293	1
1225156190 	150	95	58	1.57895	2.58621	3	681	3.7037	61	0.72	0.29	1.78	3.75	114.56	0.0494173	6.40097	0.0502823	1
1225164302 	77	187	47	0.411765	1.6383	5	279	4.925	60	0.00507614	0.979695	0.0253807	0.0255102	61	0.299833	3.82897	0.177415	1
1225184622 	828	646	145	1.28173	5.71034	4	369	6.25	66	0.56	0.56	0.02	0.0454545	181.4	0.190283	17.899	0.0555891	1
1225189270 	280	192	123	1.45833	2.27642	7	515	3.125	60	0.86	0.03	0.23	1.42857	96.21	0.089464	6.47469	0.0493034	1
1225375035 	1992	267	120	7.46067	16.6	16	318	3.22581	167	0.05	0.27	0.1	0.105263	86.78	0.159574	7.93871	0.0460511	1
1225494692 	1693	348	210	4.86494	8.0619	6	971	2.5	62	0.08	0.82	0.19	0.206522	73.76	0.138231	3.75678	0.0425549	1
1225506172 	1999	317	0	6.30599	1999	5	274	5	82	1	0	0.56	0	120.39	0.0202322	6.68729	0.0532424	-1
1225532512 	571	546	197	1.04579	2.89848	7	3811	4.82927	60	0.419192	0.0454545	2.37879	3.36522	77.9949	0.0605794	4.80995	0.0516411	1
1225585533 	431	973	407	0.44296	1.05897	1	4828	2.43902	63	0.47	0.19	3.51	5.43396	75.26	0.0423202	3.94144	0.0405126	1
1225730537 	1963	2	0	981.5	1963	2	28	1.31579	222	1	0	0	0	115.24	0	16.9041	0.0880288	-1
1225904662 	126	122	81	1.03279	1.55556	3	30	1.875	70	0.0666667	0.0666667	0.2	0.214286	52.4667	0.0265561	3.17223	0.0557524	1
1225916102 	1953	541	47	3.60998	41.5532	7	3173	52.8235	60	0.064588	0.932071	0.0144766	0.0142857	62.1982	0.134232	11.7944	0.0488581	-1
1226084435 	126	133	88	0.947368	1.43182	2	149	3.0303	81	0.19	0.15	3.89	4.06173	50.23	0.0049001	1.93161	0.0255146	1
1226226770 	149	176	52	0.846591	2.86538	4	166	3.37931	68	0.520408	0.183673	0.877551	1.44681	72.1327	0.00969116	3.67044	0.0406397	1
1226232203 	90	133	49	0.676692	1.83673	2	169	3.44828	77	0.07	0.19	0.24	0.225806	33.14	0.01845	2.02793	0.0484323	1
1226234452 	65	6	1	10.8333	65	1	16	2.66667	179	0	1	0	0	45.8125	0	0	0.169808	1
1226453544 	1239	202	5	6.13366	247.8	4	443	4.7381	61	1	0	0.417085	0	123.568	0.0389188	8.14058	0.0509553	-1
1226532751 	399	603	308	0.661692	1.29545	8	866	3.33333	60	0.26	0.01	3.47	4.04054	66.3	0.0385081	3.59473	0.0392166	1
1226606834 	1461	8	0	182.625	1461	5	63	0.15	450	1	0.666667	0	0	95	0	2.95804	0.0673759	-1
1226671791 	1955	32	1	61.0938	1955	2	188	2.38095	119	0	0.98	0.02	0.02	87.07	0.136332	10.6994	0.0982343	-1
1226710682 	190	214	141	0.88785	1.34752	2	1250	3.57143	63	0.78	0.03	1.56	4.45455	98.22	0.0831773	5.06491	0.0482623	1
1226936150 	276	34	16	8.11765	17.25	1	82	3.77273	173	0.771084	0.156627	0.0240964	0.105263	79.0482	0.0695099	5.20072	0.0552347	1
1226963312 	239	181	120	1.32044	1.99167	2	2106	7.84	60	0.933673	0.0408163	0.433673	2.84615	132.872	0.0399096	9.50758	0.0509599	1
1226998622 	1213	94	3	12.9043	404.333	6	391	9.19048	60	1	0	0.398964	0	131.845	0.056568	7.68582	0.0509837	-1
1227152352 	317	1189	168	0.266611	1.8869	4	2158	2.63158	61	0.59	0	3.29	5.95122	96.96	0.0782701	5.14858	0.0430184	1
1227433255 	84	97	55	0.865979	1.52727	6	553	3.44828	64	0.35	0.16	1.01	1.24615	65.77	0.0285305	3.21016	0.0333455	1
1227438490 	309	321	184	0.962617	1.67935	3	1233	3.7037	68	0.32	0.21	1.94	2.54412	62.01	0.00859132	2.88635	0.0288096	1
1227511611 	73	27	0	2.7037	73	3	5	0.178571	67	0	0.8	0.6	0.6	64.6	0	1.09445	0.0314465	1
1227578941 	1845	301	123	6.12957	15	1	1432	3.57143	60	0.64	0.13	0.8	1.47222	118.11	0.0235539	5.12704	0.037183	1
1227752290 	769	182	21	4.22527	36.619	3	1984	3.44828	65	0.16	0.82	0.02	0.0238095	89.36	0.219779	7.98201	0.109185	1
1227768961 	938	585	555	1.60342	1.69009	3	1009	4.7619	60	0.69	0.22	0.02	0.0322581	127.515	0.125173	8.74814	0.041496	-1
1227807004 	140	263	88	0.532319	1.59091	4	1359	2.2	62	0.616162	0.0909091	1.29293	2	84.9091	0.0154485	4.14386	0.0472118	-1
1227832204 	662	1361	38	0.486407	17.4211	3	1233	3.2	295	0.583333	0.0104167	1.45833	2.65	102.656	0.0371216	6.28907	0.0583268	1
1227875013 	549	405	341	1.35556	1.60997	9	1043	5.23684	60	0.316583	0.0351759	3.59296	4.66176	77.4322	0.0347881	4.99776	0.0411572	1
1227897044 	107	111	50	0.963964	2.14	3	173	4	208	0.26	0.65	0.05	0.0405405	80.26	0.235016	8.58871	0.100413	1
1227898702 	464	734	251	0.632153	1.84861	5	2852	2.35714	61	0.454545	0.151515	5.9596	8.03704	108.051	0.0217767	4.29472	0.0448187	1
1227940334 	232	142	69	1.6338	3.36232	7	1163	19.95	60	0.807018	0.130326	0.0275689	0.0649351	101.639	0.094043	11.2122	0.0531041	1
1227963075 	1397	26	0	53.7308	1397	3	414	5.07692	60	1	0	0.510101	0	129.929	0.0344417	7.83965	0.0515938	-1
1227975120 	389	681	351	0.571219	1.10826	4	996	1.84444	60	0.433735	0.192771	0.204819	0.340426	72.1807	0.015959	3.5309	0.036001	1
1228140500 	527	179	61	2.94413	8.63934	4	1405	15.3462	60	0.754386	0.0225564	0.298246	0.836735	87.1554	0.0331259	8.41735	0.0457257	1
1228168455 	285	117	113	2.4359	2.52212	2	46	1.24324	68	0.26087	0.0652174	0.0869565	0.117647	101.413	0.301645	8.06935	0.065581	1
1228301240 	776	29	1	26.7586	776	2	296	3.53571	60	1	0	0.393939	0	130.747	0.0280406	7.54772	0.0493101	-1
1228314252 	305	140	0	2.17857	305	3	615	7.325	60	1	0	0.430034	0	131.863	0.0639976	10.1899	0.0510695	-1
1228362022 	694	455	414	1.52527	1.67633	2	826	11.7647	65	0.79	0.195	2.4	7.33333	144.76	0.145393	9.42065	0.0580123	1
1228369592 	172	383	160	0.449086	1.075	4	750	3.44828	61	0.15	0.07	6.66	6.88235	90.23	0.0299549	3.60969	0.0583594	1
1228520510 	1996	1084	1010	1.84133	1.97624	4	1981	6.26667	88	0.978723	0.0425532	0.170213	0	186.277	0.119924	16.6276	0.0557664	1
1228698371 	252	876	127	0.287671	1.98425	4	929	4.65116	60	0.185	0.02	12	13.6012	89.36	0.336231	6.38861	0.0539566	-1
1228710883 	168	84	52	2	3.23077	4	321	3.33333	68	0.4	0.2	1.4	1.48333	75.02	0.0698699	3.50389	0.0460765	1
1229025913 	169	208	137	0.8125	1.23358	1	524	3.84615	66	0.53	0.17	1.88	3.06383	129.03	0.101349	8.02618	0.0848842	1
